DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2013-07-05,0.02,0.040000333342578985,0.080004333926023,0.15003032810271358,0.3604154561952471,0.6827205149364185,1.470805848235085,2.050152469705537,2.662254530480662,3.4609503835030715,3.8416065698018786
2013-07-12,0.03,0.04000016667086122,0.07000277114873937,0.13002208265911477,0.3704767187218704,0.692823027394057,1.5017899973649194,2.113953123824179,2.7499261766560497,3.589183464107095,3.9896497118265666
2013-07-19,0.02,0.03000012500243996,0.0700036462810045,0.11001386955453153,0.33038474051583944,0.6222962905399513,1.3682577654866792,1.989536838005158,2.646411971768076,3.5079480220520423,3.938705000088969
2013-07-26,0.02,0.03000012500243996,0.0700036462810045,0.11001386955453153,0.3203570123001517,0.6122385324558187,1.3787910011198765,2.0110198313554837,2.679720348502376,3.528798399666583,3.9605962820173497
2013-08-02,0.02,0.040000333342578985,0.07000291700294364,0.11001329637833301,0.32035617595374327,0.6223369802130528,1.4200950813457243,2.0962005793667924,2.754745145707243,3.6189274823155673,4.053842297633539
2013-08-09,0.05,0.049999999999998004,0.08000300037505734,0.12001425535820294,0.32033979137800744,0.6122164870256873,1.3994718348259898,2.064438662569415,2.7340042524631265,3.636823353782964,4.035854546076605
2013-08-16,0.05,0.049999999999998004,0.08000300037505734,0.12001425535820294,0.34039517432606997,0.6828619289458392,1.5229038008656908,2.2004924669545916,2.8491737445747964,3.7562744051094112,4.124378994510972
2013-08-23,0.02,0.040000333342578985,0.07000291700294364,0.14002742997398088,0.38049459557134135,0.7737050799840054,1.6669853920706827,2.346579793973723,2.9859241735766,3.871282325511964,4.226446010165182
2013-08-30,0.03,0.03000000000002899,0.060002250225012675,0.13002519907674,0.3905463788741322,0.7939348472221665,1.6249740254826697,2.271264101888588,2.874891091256589,3.718501464518141,4.036607080827035
2013-09-06,0.03,0.019999916665973207,0.0500017709848371,0.15004017879501133,0.4708178289538637,0.9049660012291141,1.7894945290947626,2.448810204572674,3.043236828029924,3.8259424972640295,4.167346523412514
2013-09-13,0.01,0.0200000833344818,0.030000437520374283,0.13003346465966306,0.46082109108328045,0.8847922129618514,1.7586318383600266,2.417553866616291,3.0465007506790487,3.854749738575568,4.177702063678931
2013-09-20,0.01,0.0099999999999708,0.04000150011245649,0.11002132128072556,0.3604862089767532,0.733387746838076,1.5636965929556503,2.230959321917053,2.9150046968072765,3.783797810170205,4.171740324400466
2013-09-27,0.02,0.02000000000000364,0.04000100006665103,0.10001625589800421,0.35046718817820655,0.662653532469569,1.4505316796796766,2.1053689281263885,2.7756782467541052,3.653734295824667,4.019469260274571
2013-10-18,0.12,0.07999866662222045,0.11000320887004189,0.14001254666934132,0.34035608770795833,0.6423844329583043,1.4092602608382276,2.0851661821587077,2.7781894304437813,3.655602917241154,4.0559730316499145
2013-10-25,0.02,0.040000333342578985,0.07000291700294364,0.11001329637833301,0.32035617595374327,0.6021399888706775,1.3375283042288015,1.9799734259083217,2.6596073064109866,3.560010428318867,3.9737199214637626
2013-11-01,0.04,0.04000000000003412,0.08000400053340068,0.11001100366785198,0.3203528305599393,0.5920404203716075,1.3376456858458248,1.9908951756269135,2.68220920849559,3.582972883826758,3.9973266499540965
2013-11-08,0.04,0.05000020833968172,0.09000468819020883,0.11000836713134837,0.310322514269908,0.592075392244123,1.3790875197689079,2.0979484732802964,2.8026791013165697,3.719615855347005,4.1381441247732305
